#time	y	u
0.093300	1.070553	1.449000
0.093400	1.070555	1.449000
0.093500	1.070565	1.449000
0.093600	1.070582	1.449000
0.093700	1.070607	1.449000
0.093800	1.070639	1.449000
0.093900	1.070679	1.449000
0.094000	1.070727	1.449000
0.094100	1.070782	1.449000
0.094200	1.070844	1.449000
0.094300	1.070913	1.449000
0.094400	1.070989	1.449000
0.094500	1.071072	1.449000
0.094600	1.071162	1.449000
0.094700	1.071259	1.449000
0.094800	1.071362	1.449000
0.094900	1.071472	1.449000
0.095000	1.071588	1.449000
0.095100	1.071711	1.449000
0.095200	1.071840	1.449000
0.095300	1.071975	1.188000
0.095400	1.072091	1.188000
0.095500	1.072166	1.188000
0.095600	1.072207	1.188000
0.095700	1.072216	1.188000
0.095800	1.072200	1.188000
0.095900	1.072161	1.188000
0.096000	1.072103	1.188000
0.096100	1.072029	1.188000
0.096200	1.071942	1.188000
0.096300	1.071844	1.188000
0.096400	1.071737	1.188000
0.096500	1.071623	1.188000
0.096600	1.071505	1.188000
0.096700	1.071383	1.188000
0.096800	1.071259	1.188000
0.096900	1.071135	1.188000
0.097000	1.071010	1.188000
0.097100	1.070887	1.188000
0.097200	1.070766	1.188000
0.097300	1.070649	1.188000
0.097400	1.070534	1.188000
0.097500	1.070424	1.188000
0.097600	1.070319	1.188000
0.097700	1.070218	1.188000
0.097800	1.070124	1.188000
0.097900	1.070035	1.188000
0.098000	1.069952	1.188000
0.098100	1.069876	1.188000
0.098200	1.069806	1.188000
0.098300	1.069743	1.188000
0.098400	1.069687	1.188000
0.098500	1.069638	1.188000
0.098600	1.069596	1.188000
0.098700	1.069561	1.188000
0.098800	1.069533	1.188000
0.098900	1.069513	1.188000
0.099000	1.069499	1.188000
0.099100	1.069493	1.188000
0.099200	1.069494	1.188000
0.099300	1.069503	1.188000
0.099400	1.069518	1.188000
0.099500	1.069541	1.188000
0.099600	1.069570	1.188000
0.099700	1.069607	1.188000
0.099800	1.069650	1.188000
0.099900	1.069700	1.188000
0.100000	1.069758	1.188000
0.100100	1.069821	1.188000
0.100200	1.069891	1.188000
0.100300	1.069968	1.188000
0.100400	1.070052	1.188000
0.100500	1.070141	1.188000
0.100600	1.070237	1.188000
0.100700	1.070339	1.188000
0.100800	1.070447	1.188000
0.100900	1.070561	1.188000
0.101000	1.070681	1.188000
0.101100	1.070806	1.188000
0.101200	1.070938	1.188000
0.101300	1.071074	0.919000
0.101400	1.071191	0.919000
0.101500	1.071265	0.919000
0.101600	1.071302	0.919000
0.101700	1.071308	0.919000
0.101800	1.071285	0.919000
0.101900	1.071239	0.919000
0.102000	1.071172	0.919000
0.102100	1.071088	0.919000
0.102200	1.070990	0.919000
0.102300	1.070879	0.919000
0.102400	1.070760	0.919000
0.102500	1.070633	0.919000
0.102600	1.070500	0.919000
0.102700	1.070363	0.919000
0.102800	1.070224	0.919000
0.102900	1.070083	0.919000
0.103000	1.069942	0.919000
0.103100	1.069802	0.919000
0.103200	1.069663	0.919000
0.103300	1.069527	0.919000
0.103400	1.069394	0.919000
0.103500	1.069265	0.919000
0.103600	1.069141	0.919000
0.103700	1.069021	0.919000
0.103800	1.068906	0.919000
0.103900	1.068797	0.919000
0.104000	1.068694	0.919000
0.104100	1.068597	0.919000
0.104200	1.068507	0.919000
0.104300	1.068423	0.919000
0.104400	1.068345	0.919000
0.104500	1.068275	0.919000
0.104600	1.068211	0.919000
0.104700	1.068154	0.919000
0.104800	1.068105	0.919000
0.104900	1.068062	0.919000
0.105000	1.068026	0.919000
0.105100	1.067998	0.919000
0.105200	1.067977	0.919000
0.105300	1.067962	0.919000
0.105400	1.067955	0.919000
0.105500	1.067954	0.919000
0.105600	1.067961	0.919000
0.105700	1.067974	0.919000
0.105800	1.067994	0.919000
0.105900	1.068021	0.919000
0.106000	1.068055	0.919000
0.106100	1.068095	0.919000
0.106200	1.068141	0.919000
0.106300	1.068194	0.919000
0.106400	1.068254	0.919000
0.106500	1.068319	0.919000
0.106600	1.068391	0.919000
0.106700	1.068469	0.919000
0.106800	1.068552	0.919000
0.106900	1.068642	0.919000
0.107000	1.068738	0.919000
0.107100	1.068839	0.919000
0.107200	1.068946	0.919000
0.107300	1.069058	0.663000
0.107400	1.069151	0.663000
0.107500	1.069204	0.663000
0.107600	1.069222	0.663000
0.107700	1.069210	0.663000
0.107800	1.069171	0.663000
0.107900	1.069110	0.663000
0.108000	1.069030	0.663000
0.108100	1.068934	0.663000
0.108200	1.068824	0.663000
0.108300	1.068703	0.663000
0.108400	1.068573	0.663000
0.108500	1.068436	0.663000
0.108600	1.068294	0.663000
0.108700	1.068149	0.663000
0.108800	1.068000	0.663000
0.108900	1.067851	0.663000
0.109000	1.067702	0.663000
0.109100	1.067554	0.663000
0.109200	1.067407	0.663000
0.109300	1.067263	0.663000
0.109400	1.067122	0.663000
0.109500	1.066985	0.663000
0.109600	1.066853	0.663000
0.109700	1.066725	0.663000
0.109800	1.066602	0.663000
0.109900	1.066484	0.663000
0.110000	1.066372	0.663000
0.110100	1.066267	0.663000
0.110200	1.066167	0.663000
0.110300	1.066074	0.663000
0.110400	1.065987	0.663000
0.110500	1.065907	0.663000
0.110600	1.065833	0.663000
0.110700	1.065766	0.663000
0.110800	1.065706	0.663000
0.110900	1.065653	0.663000
0.111000	1.065607	0.663000
0.111100	1.065567	0.663000
0.111200	1.065535	0.663000
0.111300	1.065509	0.663000
0.111400	1.065490	0.663000
0.111500	1.065477	0.663000
0.111600	1.065472	0.663000
0.111700	1.065472	0.663000
0.111800	1.065480	0.663000
0.111900	1.065494	0.663000
0.112000	1.065514	0.663000
0.112100	1.065541	0.663000
0.112200	1.065574	0.663000
0.112300	1.065613	0.663000
0.112400	1.065658	0.663000
0.112500	1.065709	0.663000
0.112600	1.065767	0.663000
0.112700	1.065830	0.663000
0.112800	1.065898	0.663000
0.112900	1.065973	0.663000
0.113000	1.066053	0.663000
0.113100	1.066139	0.663000
0.113200	1.066230	0.663000
0.113300	1.066326	0.663000
0.113400	1.066428	0.663000
0.113500	1.066534	0.426000
0.113600	1.066623	0.426000
0.113700	1.066675	0.426000
0.113800	1.066695	0.426000
0.113900	1.066686	0.426000
0.114000	1.066653	0.426000
0.114100	1.066600	0.426000
0.114200	1.066529	0.426000
0.114300	1.066442	0.426000
0.114400	1.066344	0.426000
0.114500	1.066235	0.426000
0.114600	1.066118	0.426000
0.114700	1.065994	0.426000
0.114800	1.065866	0.426000
0.114900	1.065734	0.426000
0.115000	1.065600	0.426000
0.115100	1.065465	0.426000
0.115200	1.065330	0.426000
0.115300	1.065196	0.426000
0.115400	1.065063	0.426000
0.115500	1.064933	0.426000
0.115600	1.064806	0.426000
0.115700	1.064682	0.426000
0.115800	1.064562	0.426000
0.115900	1.064447	0.426000
0.116000	1.064337	0.426000
0.116100	1.064231	0.426000
0.116200	1.064131	0.426000
0.116300	1.064036	0.426000
0.116400	1.063947	0.426000
0.116500	1.063864	0.426000
0.116600	1.063787	0.426000
0.116700	1.063716	0.426000
0.116800	1.063651	0.426000
0.116900	1.063593	0.426000
0.117000	1.063540	0.426000
0.117100	1.063494	0.426000
0.117200	1.063455	0.426000
0.117300	1.063422	0.426000
0.117400	1.063395	0.426000
0.117500	1.063374	0.426000
0.117600	1.063360	0.426000
0.117700	1.063352	0.426000
0.117800	1.063350	0.426000
0.117900	1.063354	0.426000
0.118000	1.063364	0.426000
0.118100	1.063380	0.426000
0.118200	1.063402	0.426000
0.118300	1.063430	0.426000
0.118400	1.063464	0.426000
0.118500	1.063504	0.426000
0.118600	1.063549	0.426000
0.118700	1.063600	0.426000
0.118800	1.063657	0.426000
0.118900	1.063718	0.426000
0.119000	1.063785	0.426000
0.119100	1.063858	0.426000
0.119200	1.063935	0.426000
0.119300	1.064018	0.426000
0.119400	1.064106	0.426000
0.119500	1.064198	0.194000
0.119600	1.064274	0.194000
0.119700	1.064312	0.194000
0.119800	1.064319	0.194000
0.119900	1.064299	0.194000
0.120000	1.064254	0.194000
0.120100	1.064189	0.194000
0.120200	1.064107	0.194000
0.120300	1.064010	0.194000
0.120400	1.063901	0.194000
0.120500	1.063781	0.194000
0.120600	1.063654	0.194000
0.120700	1.063520	0.194000
0.120800	1.063381	0.194000
0.120900	1.063239	0.194000
0.121000	1.063095	0.194000
0.121100	1.062949	0.194000
0.121200	1.062804	0.194000
0.121300	1.062659	0.194000
0.121400	1.062516	0.194000
0.121500	1.062375	0.194000
0.121600	1.062237	0.194000
0.121700	1.062102	0.194000
0.121800	1.061972	0.194000
0.121900	1.061845	0.194000
0.122000	1.061723	0.194000
0.122100	1.061606	0.194000
0.122200	1.061494	0.194000
0.122300	1.061387	0.194000
0.122400	1.061286	0.194000
0.122500	1.061191	0.194000
0.122600	1.061101	0.194000
0.122700	1.061017	0.194000
0.122800	1.060940	0.194000
0.122900	1.060868	0.194000
0.123000	1.060803	0.194000
0.123100	1.060744	0.194000
0.123200	1.060690	0.194000
0.123300	1.060644	0.194000
0.123400	1.060603	0.194000
0.123500	1.060568	0.194000
0.123600	1.060539	0.194000
0.123700	1.060517	0.194000
0.123800	1.060500	0.194000
0.123900	1.060490	0.194000
0.124000	1.060485	0.194000
0.124100	1.060486	0.194000
0.124200	1.060493	0.194000
0.124300	1.060506	0.194000
0.124400	1.060524	0.194000
0.124500	1.060548	0.194000
0.124600	1.060577	0.194000
0.124700	1.060612	0.194000
0.124800	1.060653	0.194000
0.124900	1.060698	0.194000
0.125000	1.060749	0.194000
0.125100	1.060804	0.194000
0.125200	1.060865	0.194000
0.125300	1.060931	0.194000
0.125400	1.061002	0.194000
0.125500	1.061077	0.194000
0.125600	1.061157	0.194000
0.125700	1.061242	0.194000
0.125800	1.061332	-0.020000
0.125900	1.061405	-0.020000
0.126000	1.061445	-0.020000
0.126100	1.061455	-0.020000
0.126200	1.061440	-0.020000
0.126300	1.061403	-0.020000
0.126400	1.061347	-0.020000
0.126500	1.061275	-0.020000
0.126600	1.061190	-0.020000
0.126700	1.061093	-0.020000
0.126800	1.060987	-0.020000
0.126900	1.060874	-0.020000
0.127000	1.060754	-0.020000
0.127100	1.060630	-0.020000
0.127200	1.060503	-0.020000
0.127300	1.060374	-0.020000
0.127400	1.060244	-0.020000
0.127500	1.060114	-0.020000
0.127600	1.059984	-0.020000
0.127700	1.059856	-0.020000
0.127800	1.059730	-0.020000
0.127900	1.059607	-0.020000
0.128000	1.059487	-0.020000
0.128100	1.059370	-0.020000
0.128200	1.059257	-0.020000
0.128300	1.059149	-0.020000
0.128400	1.059044	-0.020000
0.128500	1.058945	-0.020000
0.128600	1.058851	-0.020000
0.128700	1.058761	-0.020000
0.128800	1.058677	-0.020000
0.128900	1.058599	-0.020000
0.129000	1.058525	-0.020000
0.129100	1.058458	-0.020000
0.129200	1.058396	-0.020000
0.129300	1.058339	-0.020000
0.129400	1.058288	-0.020000
0.129500	1.058243	-0.020000
0.129600	1.058204	-0.020000
0.129700	1.058170	-0.020000
0.129800	1.058142	-0.020000
0.129900	1.058119	-0.020000
0.130000	1.058102	-0.020000
0.130100	1.058091	-0.020000
0.130200	1.058085	-0.020000
0.130300	1.058085	-0.020000
0.130400	1.058090	-0.020000
0.130500	1.058100	-0.020000
0.130600	1.058115	-0.020000
0.130700	1.058136	-0.020000
0.130800	1.058162	-0.020000
0.130900	1.058193	-0.020000
0.131000	1.058229	-0.020000
0.131100	1.058270	-0.020000
0.131200	1.058315	-0.020000
0.131300	1.058366	-0.020000
0.131400	1.058421	-0.020000
0.131500	1.058481	-0.020000
0.131600	1.058546	-0.020000
0.131700	1.058614	-0.020000
0.131800	1.058688	-0.228000
0.131900	1.058746	-0.228000
0.132000	1.058771	-0.228000
0.132100	1.058767	-0.228000
0.132200	1.058739	-0.228000
0.132300	1.058690	-0.228000
0.132400	1.058622	-0.228000
0.132500	1.058538	-0.228000
0.132600	1.058442	-0.228000
0.132700	1.058334	-0.228000
0.132800	1.058217	-0.228000
0.132900	1.058093	-0.228000
0.133000	1.057964	-0.228000
0.133100	1.057830	-0.228000
0.133200	1.057693	-0.228000
0.133300	1.057554	-0.228000
0.133400	1.057414	-0.228000
0.133500	1.057274	-0.228000
0.133600	1.057134	-0.228000
0.133700	1.056996	-0.228000
0.133800	1.056860	-0.228000
0.133900	1.056727	-0.228000
0.134000	1.056597	-0.228000
0.134100	1.056470	-0.228000
0.134200	1.056347	-0.228000
0.134300	1.056228	-0.228000
0.134400	1.056113	-0.228000
0.134500	1.056003	-0.228000
0.134600	1.055898	-0.228000
0.134700	1.055797	-0.228000
0.134800	1.055702	-0.228000
0.134900	1.055612	-0.228000
0.135000	1.055528	-0.228000
0.135100	1.055449	-0.228000
0.135200	1.055375	-0.228000
0.135300	1.055306	-0.228000
0.135400	1.055244	-0.228000
0.135500	1.055186	-0.228000
0.135600	1.055135	-0.228000
0.135700	1.055089	-0.228000
0.135800	1.055048	-0.228000
0.135900	1.055013	-0.228000
0.136000	1.054983	-0.228000
0.136100	1.054958	-0.228000
0.136200	1.054939	-0.228000
0.136300	1.054925	-0.228000
0.136400	1.054917	-0.228000
0.136500	1.054913	-0.228000
0.136600	1.054915	-0.228000
0.136700	1.054922	-0.228000
0.136800	1.054934	-0.228000
0.136900	1.054951	-0.228000
0.137000	1.054972	-0.228000
0.137100	1.054999	-0.228000
0.137200	1.055030	-0.228000
0.137300	1.055066	-0.228000
0.137400	1.055106	-0.228000
0.137500	1.055151	-0.415000
0.137600	1.055182	-0.415000
0.137700	1.055185	-0.415000
0.137800	1.055163	-0.415000
0.137900	1.055118	-0.415000
0.138000	1.055055	-0.415000
0.138100	1.054976	-0.415000
0.138200	1.054884	-0.415000
0.138300	1.054780	-0.415000
0.138400	1.054667	-0.415000
0.138500	1.054546	-0.415000
0.138600	1.054419	-0.415000
0.138700	1.054287	-0.415000
0.138800	1.054152	-0.415000
0.138900	1.054015	-0.415000
0.139000	1.053876	-0.415000
0.139100	1.053737	-0.415000
0.139200	1.053598	-0.415000
0.139300	1.053461	-0.415000
0.139400	1.053324	-0.415000
0.139500	1.053191	-0.415000
0.139600	1.053059	-0.415000
0.139700	1.052931	-0.415000
0.139800	1.052807	-0.415000
0.139900	1.052686	-0.415000
0.140000	1.052569	-0.415000
0.140100	1.052457	-0.415000
0.140200	1.052349	-0.415000
0.140300	1.052245	-0.415000
0.140400	1.052147	-0.415000
0.140500	1.052053	-0.415000
0.140600	1.051965	-0.415000
0.140700	1.051881	-0.415000
0.140800	1.051803	-0.415000
0.140900	1.051730	-0.415000
0.141000	1.051662	-0.415000
0.141100	1.051600	-0.415000
0.141200	1.051542	-0.415000
0.141300	1.051490	-0.415000
0.141400	1.051444	-0.415000
0.141500	1.051402	-0.415000
0.141600	1.051366	-0.415000
0.141700	1.051334	-0.415000
0.141800	1.051308	-0.415000
0.141900	1.051287	-0.415000
0.142000	1.051271	-0.415000
0.142100	1.051260	-0.415000
0.142200	1.051254	-0.415000
0.142300	1.051252	-0.415000
0.142400	1.051256	-0.415000
0.142500	1.051264	-0.415000
0.142600	1.051277	-0.415000
0.142700	1.051294	-0.415000
0.142800	1.051316	-0.415000
0.142900	1.051343	-0.415000
0.143000	1.051374	-0.415000
0.143100	1.051409	-0.415000
0.143200	1.051448	-0.415000
0.143300	1.051492	-0.415000
0.143400	1.051540	-0.415000
0.143500	1.051592	-0.415000
0.143600	1.051647	-0.415000
0.143700	1.051707	-0.584000
0.143800	1.051755	-0.584000
0.143900	1.051776	-0.584000
0.144000	1.051774	-0.584000
0.144100	1.051753	-0.584000
0.144200	1.051714	-0.584000
0.144300	1.051661	-0.584000
0.144400	1.051596	-0.584000
0.144500	1.051520	-0.584000
0.144600	1.051435	-0.584000
0.144700	1.051343	-0.584000
0.144800	1.051246	-0.584000
0.144900	1.051144	-0.584000
0.145000	1.051039	-0.584000
0.145100	1.050932	-0.584000
0.145200	1.050824	-0.584000
0.145300	1.050714	-0.584000
0.145400	1.050606	-0.584000
0.145500	1.050497	-0.584000
0.145600	1.050391	-0.584000
0.145700	1.050286	-0.584000
0.145800	1.050183	-0.584000
0.145900	1.050083	-0.584000
0.146000	1.049986	-0.584000
0.146100	1.049893	-0.584000
0.146200	1.049802	-0.584000
0.146300	1.049716	-0.584000
0.146400	1.049634	-0.584000
0.146500	1.049555	-0.584000
0.146600	1.049481	-0.584000
0.146700	1.049411	-0.584000
0.146800	1.049346	-0.584000
0.146900	1.049285	-0.584000
0.147000	1.049229	-0.584000
0.147100	1.049177	-0.584000
0.147200	1.049130	-0.584000
0.147300	1.049088	-0.584000
0.147400	1.049050	-0.584000
0.147500	1.049017	-0.584000
0.147600	1.048988	-0.584000
0.147700	1.048965	-0.584000
0.147800	1.048945	-0.584000
0.147900	1.048930	-0.584000
0.148000	1.048920	-0.584000
0.148100	1.048915	-0.584000
0.148200	1.048913	-0.584000
0.148300	1.048916	-0.584000
0.148400	1.048924	-0.584000
0.148500	1.048935	-0.584000
0.148600	1.048951	-0.584000
0.148700	1.048972	-0.584000
0.148800	1.048996	-0.584000
0.148900	1.049024	-0.584000
0.149000	1.049057	-0.584000
0.149100	1.049093	-0.584000
0.149200	1.049133	-0.584000
0.149300	1.049177	-0.584000
0.149400	1.049225	-0.584000
0.149500	1.049277	-0.584000
0.149600	1.049332	-0.584000
0.149700	1.049391	-0.756000
0.149800	1.049437	-0.756000
0.149900	1.049456	-0.756000
0.150000	1.049451	-0.756000
0.150100	1.049426	-0.756000
0.150200	1.049383	-0.756000
0.150300	1.049324	-0.756000
0.150400	1.049253	-0.756000
0.150500	1.049171	-0.756000
0.150600	1.049080	-0.756000
0.150700	1.048981	-0.756000
0.150800	1.048876	-0.756000
0.150900	1.048766	-0.756000
0.151000	1.048653	-0.756000
0.151100	1.048537	-0.756000
0.151200	1.048420	-0.756000
0.151300	1.048301	-0.756000
0.151400	1.048183	-0.756000
0.151500	1.048065	-0.756000
0.151600	1.047948	-0.756000
0.151700	1.047833	-0.756000
0.151800	1.047720	-0.756000
0.151900	1.047609	-0.756000
0.152000	1.047501	-0.756000
0.152100	1.047396	-0.756000
0.152200	1.047295	-0.756000
0.152300	1.047197	-0.756000
0.152400	1.047103	-0.756000
0.152500	1.047013	-0.756000
0.152600	1.046927	-0.756000
0.152700	1.046845	-0.756000
0.152800	1.046767	-0.756000
0.152900	1.046694	-0.756000
0.153000	1.046625	-0.756000
0.153100	1.046561	-0.756000
0.153200	1.046501	-0.756000
0.153300	1.046446	-0.756000
0.153400	1.046395	-0.756000
0.153500	1.046349	-0.756000
0.153600	1.046307	-0.756000
0.153700	1.046270	-0.756000
0.153800	1.046237	-0.756000
0.153900	1.046209	-0.756000
0.154000	1.046185	-0.756000
0.154100	1.046166	-0.756000
0.154200	1.046151	-0.756000
0.154300	1.046140	-0.756000
0.154400	1.046134	-0.756000
0.154500	1.046131	-0.756000
0.154600	1.046133	-0.756000
0.154700	1.046139	-0.756000
0.154800	1.046149	-0.756000
0.154900	1.046163	-0.756000
0.155000	1.046181	-0.756000
0.155100	1.046203	-0.756000
0.155200	1.046229	-0.756000
0.155300	1.046259	-0.756000
0.155400	1.046292	-0.756000
0.155500	1.046329	-0.756000
0.155600	1.046369	-0.756000
0.155700	1.046413	-0.913000
0.155800	1.046446	-0.913000
0.155900	1.046454	-0.913000
0.156000	1.046440	-0.913000
0.156100	1.046408	-0.913000
0.156200	1.046361	-0.913000
0.156300	1.046299	-0.913000
0.156400	1.046226	-0.913000
0.156500	1.046143	-0.913000
0.156600	1.046052	-0.913000
0.156700	1.045955	-0.913000
0.156800	1.045852	-0.913000
0.156900	1.045745	-0.913000
0.157000	1.045635	-0.913000
0.157100	1.045522	-0.913000
0.157200	1.045409	-0.913000
0.157300	1.045294	-0.913000
0.157400	1.045180	-0.913000
0.157500	1.045067	-0.913000
0.157600	1.044955	-0.913000
0.157700	1.044844	-0.913000
0.157800	1.044735	-0.913000
0.157900	1.044629	-0.913000
0.158000	1.044526	-0.913000
0.158100	1.044425	-0.913000
0.158200	1.044328	-0.913000
0.158300	1.044235	-0.913000
0.158400	1.044144	-0.913000
0.158500	1.044058	-0.913000
0.158600	1.043976	-0.913000
0.158700	1.043897	-0.913000
0.158800	1.043823	-0.913000
0.158900	1.043752	-0.913000
0.159000	1.043686	-0.913000
0.159100	1.043624	-0.913000
0.159200	1.043566	-0.913000
0.159300	1.043513	-0.913000
0.159400	1.043464	-0.913000
0.159500	1.043419	-0.913000
0.159600	1.043378	-0.913000
0.159700	1.043342	-0.913000
0.159800	1.043310	-0.913000
0.159900	1.043282	-0.913000
0.160000	1.043258	-0.913000
0.160100	1.043238	-0.913000
0.160200	1.043223	-0.913000
0.160300	1.043211	-0.913000
0.160400	1.043203	-0.913000
0.160500	1.043200	-0.913000
0.160600	1.043200	-0.913000
0.160700	1.043204	-0.913000
0.160800	1.043212	-0.913000
0.160900	1.043224	-0.913000
0.161000	1.043239	-0.913000
0.161100	1.043258	-0.913000
0.161200	1.043281	-0.913000
0.161300	1.043307	-0.913000
0.161400	1.043337	-0.913000
0.161500	1.043370	-0.913000
0.161600	1.043406	-0.913000
0.161700	1.043446	-1.057000
0.161800	1.043475	-1.057000
0.161900	1.043482	-1.057000
0.162000	1.043470	-1.057000
0.162100	1.043440	-1.057000
0.162200	1.043396	-1.057000
0.162300	1.043339	-1.057000
0.162400	1.043272	-1.057000
0.162500	1.043196	-1.057000
0.162600	1.043113	-1.057000
0.162700	1.043023	-1.057000
0.162800	1.042929	-1.057000
0.162900	1.042831	-1.057000
0.163000	1.042730	-1.057000
0.163100	1.042627	-1.057000
0.163200	1.042523	-1.057000
0.163300	1.042419	-1.057000
0.163400	1.042314	-1.057000
0.163500	1.042211	-1.057000
0.163600	1.042108	-1.057000
0.163700	1.042007	-1.057000
0.163800	1.041909	-1.057000
0.163900	1.041812	-1.057000
0.164000	1.041718	-1.057000
0.164100	1.041626	-1.057000
0.164200	1.041538	-1.057000
0.164300	1.041453	-1.057000
0.164400	1.041371	-1.057000
0.164500	1.041293	-1.057000
0.164600	1.041218	-1.057000
0.164700	1.041147	-1.057000
0.164800	1.041079	-1.057000
0.164900	1.041016	-1.057000
0.165000	1.040956	-1.057000
0.165100	1.040901	-1.057000
0.165200	1.040849	-1.057000
0.165300	1.040801	-1.057000
0.165400	1.040757	-1.057000
0.165500	1.040717	-1.057000
0.165600	1.040681	-1.057000
0.165700	1.040649	-1.057000
0.165800	1.040621	-1.057000
0.165900	1.040597	-1.057000
0.166000	1.040576	-1.057000
0.166100	1.040560	-1.057000
0.166200	1.040547	-1.057000
0.166300	1.040538	-1.057000
0.166400	1.040532	-1.057000
0.166500	1.040530	-1.057000
0.166600	1.040532	-1.057000
0.166700	1.040538	-1.057000
0.166800	1.040547	-1.057000
0.166900	1.040559	-1.057000
0.167000	1.040575	-1.057000
0.167100	1.040594	-1.057000
0.167200	1.040616	-1.057000
0.167300	1.040642	-1.057000
0.167400	1.040671	-1.057000
0.167500	1.040703	-1.057000
0.167600	1.040739	-1.057000
0.167700	1.040777	-1.192000
0.167800	1.040805	-1.192000
0.167900	1.040813	-1.192000
0.168000	1.040802	-1.192000
0.168100	1.040775	-1.192000
0.168200	1.040734	-1.192000
0.168300	1.040682	-1.192000
0.168400	1.040620	-1.192000
0.168500	1.040549	-1.192000
0.168600	1.040472	-1.192000
0.168700	1.040388	-1.192000
0.168800	1.040301	-1.192000
0.168900	1.040209	-1.192000
0.169000	1.040115	-1.192000
0.169100	1.040019	-1.192000
0.169200	1.039922	-1.192000
0.169300	1.039825	-1.192000
0.169400	1.039727	-1.192000
0.169500	1.039631	-1.192000
0.169600	1.039535	-1.192000
0.169700	1.039440	-1.192000
0.169800	1.039348	-1.192000
0.169900	1.039257	-1.192000
0.170000	1.039169	-1.192000
0.170100	1.039084	-1.192000
0.170200	1.039001	-1.192000
0.170300	1.038921	-1.192000
0.170400	1.038845	-1.192000
0.170500	1.038771	-1.192000
0.170600	1.038701	-1.192000
0.170700	1.038635	-1.192000
0.170800	1.038571	-1.192000
0.170900	1.038512	-1.192000
0.171000	1.038456	-1.192000
0.171100	1.038404	-1.192000
0.171200	1.038355	-1.192000
0.171300	1.038310	-1.192000
0.171400	1.038269	-1.192000
0.171500	1.038231	-1.192000
0.171600	1.038197	-1.192000
0.171700	1.038167	-1.192000
0.171800	1.038140	-1.192000
0.171900	1.038117	-1.192000
0.172000	1.038097	-1.192000
0.172100	1.038081	-1.192000
0.172200	1.038069	-1.192000
0.172300	1.038060	-1.192000
0.172400	1.038055	-1.192000
0.172500	1.038053	-1.192000
0.172600	1.038054	-1.192000
0.172700	1.038058	-1.192000
0.172800	1.038066	-1.192000
0.172900	1.038077	-1.192000
0.173000	1.038092	-1.192000
0.173100	1.038109	-1.192000
0.173200	1.038130	-1.192000
0.173300	1.038153	-1.192000
0.173400	1.038180	-1.192000
0.173500	1.038210	-1.192000
0.173600	1.038242	-1.192000
0.173700	1.038277	-1.320000
0.173800	1.038303	-1.320000
0.173900	1.038309	-1.320000
0.174000	1.038297	-1.320000
0.174100	1.038271	-1.320000
0.174200	1.038231	-1.320000
0.174300	1.038180	-1.320000
0.174400	1.038120	-1.320000
0.174500	1.038052	-1.320000
0.174600	1.037977	-1.320000
0.174700	1.037896	-1.320000
0.174800	1.037811	-1.320000
0.174900	1.037723	-1.320000
0.175000	1.037632	-1.320000
0.175100	1.037540	-1.320000
0.175200	1.037446	-1.320000
0.175300	1.037352	-1.320000
0.175400	1.037258	-1.320000
0.175500	1.037165	-1.320000
0.175600	1.037072	-1.320000
0.175700	1.036981	-1.320000
0.175800	1.036891	-1.320000
0.175900	1.036803	-1.320000
0.176000	1.036718	-1.320000
0.176100	1.036635	-1.320000
0.176200	1.036555	-1.320000
0.176300	1.036477	-1.320000
0.176400	1.036402	-1.320000
0.176500	1.036330	-1.320000
0.176600	1.036262	-1.320000
0.176700	1.036197	-1.320000
0.176800	1.036135	-1.320000
0.176900	1.036076	-1.320000
0.177000	1.036021	-1.320000
0.177100	1.035969	-1.320000
0.177200	1.035920	-1.320000
0.177300	1.035875	-1.320000
0.177400	1.035834	-1.320000
0.177500	1.035796	-1.320000
0.177600	1.035761	-1.320000
0.177700	1.035730	-1.320000
0.177800	1.035703	-1.320000
0.177900	1.035678	-1.320000
0.178000	1.035657	-1.320000
0.178100	1.035640	-1.320000
0.178200	1.035625	-1.320000
0.178300	1.035615	-1.320000
0.178400	1.035607	-1.320000
0.178500	1.035602	-1.320000
0.178600	1.035601	-1.320000
0.178700	1.035603	-1.320000
0.178800	1.035608	-1.320000
0.178900	1.035616	-1.320000
0.179000	1.035627	-1.320000
0.179100	1.035640	-1.320000
0.179200	1.035657	-1.320000
0.179300	1.035677	-1.320000
0.179400	1.035699	-1.320000
0.179500	1.035725	-1.320000
0.179600	1.035753	-1.320000
0.179700	1.035783	-1.437000
0.179800	1.035806	-1.437000
0.179900	1.035810	-1.437000
0.180000	1.035798	-1.437000
0.180100	1.035772	-1.437000
0.180200	1.035735	-1.437000
0.180300	1.035687	-1.437000
0.180400	1.035631	-1.437000
0.180500	1.035568	-1.437000
0.180600	1.035498	-1.437000
0.180700	1.035424	-1.437000
0.180800	1.035346	-1.437000
0.180900	1.035264	-1.437000
0.181000	1.035181	-1.437000
0.181100	1.035096	-1.437000
0.181200	1.035010	-1.437000
0.181300	1.034923	-1.437000
0.181400	1.034837	-1.437000
0.181500	1.034751	-1.437000
0.181600	1.034666	-1.437000
0.181700	1.034582	-1.437000
0.181800	1.034500	-1.437000
0.181900	1.034420	-1.437000
0.182000	1.034342	-1.437000
0.182100	1.034266	-1.437000
0.182200	1.034193	-1.437000
0.182300	1.034122	-1.437000
0.182400	1.034054	-1.437000
0.182500	1.033989	-1.437000
0.182600	1.033926	-1.437000
